369174, 37.898, 39.865, 0, 22.383, 50.277, 0
370860, 37.967, 39.806, 0, 22.383, 50.256, 0
372546, 37.994, 39.691, 0, 22.378, 50.256, 0
374231, 38.074, 39.687, 0, 22.399, 50.270, 0
375917, 38.135, 39.596, 0, 22.383, 50.268, 0
377603, 38.165, 39.596, 0, 22.396, 50.271, 0
379288, 38.229, 39.529, 0, 22.412, 50.292, 0
380974, 38.309, 39.508, 0, 22.394, 50.279, 0
382660, 38.373, 39.392, 0, 22.434, 50.315, 0
384345, 38.394, 39.344, 0, 22.439, 50.319, 0
386031, 38.466, 39.277, 0, 22.428, 50.268, 0
387716, 38.504, 39.224, 0, 22.426, 50.285, 0
389402, 38.565, 39.155, 0, 22.418, 50.306, 0
391088, 38.605, 39.083, 0, 22.426, 50.254, 0
392773, 38.691, 39.054, 0, 22.434, 50.308, 0
394459, 38.723, 38.987, 0, 22.420, 50.312, 0
396145, 38.758, 38.921, 0, 22.415, 50.260, 0
397830, 38.835, 38.875, 0, 22.431, 50.302, 0
399516, 38.859, 38.799, 0, 22.410, 50.266, 0
401202, 38.952, 38.768, 0, 22.412, 50.300, 0
402887, 38.982, 38.697, 0, 22.404, 50.313, 0
404573, 39.025, 38.659, 0, 22.420, 50.321, 0
406259, 39.083, 38.575, 0, 22.415, 50.300, 0
407944, 39.147, 38.509, 0, 22.394, 50.300, 0
409630, 39.182, 38.467, 0, 22.436, 50.323, 0
411315, 39.233, 38.413, 0, 22.423, 50.285, 0
413001, 39.297, 38.381, 0, 22.466, 50.308, 0
414687, 39.334, 38.297, 0, 22.463, 50.271, 0
416372, 39.409, 38.240, 0, 22.461, 50.245, 0
418058, 39.452, 38.184, 0, 22.471, 50.277, 0
419744, 39.508, 38.121, 0, 22.477, 50.283, 0
421429, 39.556, 38.062, 0, 22.474, 50.247, 0
423115, 39.607, 38.034, 0, 22.466, 50.231, 0
424801, 39.647, 37.977, 0, 22.469, 50.247, 0
426486, 39.695, 37.883, 0, 22.471, 50.277, 0
428172, 39.748, 37.837, 0, 22.485, 50.220, 0
429857, 39.767, 37.774, 0, 22.469, 50.245, 0
431543, 39.839, 37.702, 0, 22.479, 50.233, 0
433229, 39.879, 37.700, 0, 22.458, 50.235, 0
434914, 39.935, 37.648, 0, 22.477, 50.218, 0
436600, 39.997, 37.559, 0, 22.485, 50.239, 0
438286, 40.034, 37.559, 0, 22.474, 50.233, 0
439971, 40.087, 37.473, 0, 22.474, 50.237, 0
441657, 40.119, 37.391, 0, 22.474, 50.239, 0
443343, 40.165, 37.338, 0, 22.490, 50.210, 0
445028, 40.221, 37.320, 0, 22.514, 50.220, 0
446714, 40.280, 37.265, 0, 22.498, 50.209, 0
448400, 40.301, 37.181, 0, 22.474, 50.209, 0
450085, 40.365, 37.160, 0, 22.503, 50.203, 0
451771, 40.402, 37.084, 0, 22.509, 50.203, 0
453456, 40.443, 37.032, 0, 22.487, 50.193, 0
455142, 40.523, 36.954, 0, 22.485, 50.247, 0
456828, 40.541, 36.933, 0, 22.477, 50.224, 0
458513, 40.587, 36.929, 0, 22.485, 50.239, 0
460199, 40.645, 36.824, 0, 22.487, 50.250, 0
461885, 40.688, 36.777, 0, 22.458, 50.199, 0
463570, 40.750, 36.704, 0, 22.474, 50.233, 0
465256, 40.784, 36.689, 0, 22.474, 50.237, 0
466942, 40.824, 36.609, 0, 22.474, 50.184, 0
468627, 40.864, 36.609, 0, 22.471, 50.161, 0
470313, 40.931, 36.506, 0, 22.447, 50.195, 0
471999, 40.963, 36.485, 0, 22.469, 50.205, 0
473684, 41.017, 36.384, 0, 22.463, 50.210, 0
475370, 41.038, 36.391, 0, 22.447, 50.239, 0
477055, 41.099, 36.334, 0, 22.469, 50.270, 0
478741, 41.123, 36.264, 0, 22.439, 50.243, 0
480427, 41.182, 36.231, 0, 22.455, 50.235, 0
482112, 41.225, 36.182, 0, 22.436, 50.270, 0
483798, 41.262, 36.107, 0, 22.444, 50.275, 0
485484, 41.321, 36.050, 0, 22.450, 50.287, 0
487169, 41.350, 36.037, 0, 22.444, 50.363, 0
488855, 41.398, 35.964, 0, 22.415, 50.374, 0
490541, 41.412, 35.949, 0, 22.439, 50.346, 0
492226, 41.479, 35.922, 0, 22.436, 50.340, 0
493912, 41.532, 35.825, 0, 22.439, 50.359, 0
495597, 41.548, 35.800, 0, 22.442, 50.336, 0
497283, 41.609, 35.779, 0, 22.442, 50.327, 0
498969, 41.655, 35.718, 0, 22.453, 50.346, 0
500654, 41.695, 35.688, 0, 22.463, 50.353, 0
502340, 41.719, 35.659, 0, 22.477, 50.346, 0
504026, 41.780, 35.558, 0, 22.447, 50.327, 0
505711, 41.823, 35.541, 0, 22.490, 50.338, 0
507397, 41.850, 35.493, 0, 22.479, 50.315, 0
509083, 41.887, 35.415, 0, 22.469, 50.283, 0
510768, 41.938, 35.384, 0, 22.490, 50.281, 0
512454, 41.967, 35.308, 0, 22.493, 50.239, 0
